"concentration","area","scenario","water","week"
0.00218933690641175,"cleaning","Baseline","Wet","8"
0.241979342282868,"cleaning","Baseline","Wet","8"
0.000319050630623984,"cleaning","Baseline","Wet","8"
0.000679124708449536,"cleaning","Baseline","Wet","8"
0.000391006842619746,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0.015,"cleaning","Baseline","Wet","8"
0.00642857142857143,"cleaning","Baseline","Wet","8"
0.00128571428571429,"cleaning","Baseline","Wet","8"
1.98138438771353e-05,"cleaning","Baseline","Wet","8"
0.00882352941176471,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0.000420168067226891,"cleaning","Baseline","Wet","8"
0.004,"cleaning","Baseline","Wet","8"
0.005,"cleaning","Baseline","Wet","8"
0.00228571428571429,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0.00017725035034666,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0.00198347107438017,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0.120989671142632,"cleaning","Baseline","Wet","8"
0.000589553118735998,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
7.81231402708181e-05,"cleaning","Baseline","Wet","8"
0.000314428329992532,"cleaning","Baseline","Wet","8"
7.23657476216719e-05,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0.00928571428571429,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0.00449657869012708,"cleaning","Baseline","Wet","8"
0.000105854336537169,"cleaning","Baseline","Wet","8"
0.160567385078154,"cleaning","Baseline","Wet","8"
9.86072944173406e-06,"cleaning","Baseline","Wet","8"
0.001,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0.00859504132231405,"cleaning","Baseline","Wet","8"
0.0157142857142857,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0.00882352941176471,"cleaning","Baseline","Wet","8"
0.00342857142857143,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0.160567385078154,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0.00171719257049175,"cleaning","Baseline","Wet","8"
0.0210084033613445,"cleaning","Baseline","Wet","8"
3.91043519491942e-05,"cleaning","Baseline","Wet","8"
0.0142857142857143,"cleaning","Baseline","Wet","8"
0.0162477392783213,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0.000293255131964809,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0.000285714285714286,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0.000420168067226891,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0.00126050420168067,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0.000661157024793388,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
2.07531182204943,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0.15,"cleaning","Baseline","Wet","8"
1.89453105437922,"cleaning","Baseline","Wet","8"
0.0301740448534923,"cleaning","Baseline","Wet","8"
1.72926738199112,"cleaning","Baseline","Wet","8"
0.0176470588235294,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
10578.3427776439,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
50.3,"cleaning","Baseline","Wet","8"
12.6379027617052,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0.468635015001976,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0.355239699996732,"cleaning","Baseline","Wet","8"
1260.71071428571,"cleaning","Baseline","Wet","8"
0.0119893003361949,"cleaning","Baseline","Wet","8"
0.0453190337357687,"cleaning","Baseline","Wet","8"
0.238,"cleaning","Baseline","Wet","8"
0.169764875647229,"cleaning","Baseline","Wet","8"
9.11182795698925,"cleaning","Baseline","Wet","8"
79.2,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0.714375,"cleaning","Baseline","Wet","8"
1.37914285714286,"cleaning","Baseline","Wet","8"
17.8614285714286,"cleaning","Baseline","Wet","8"
0.392,"cleaning","Baseline","Wet","8"
0.327795484859194,"cleaning","Baseline","Wet","8"
1.23114412608576,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0.212142857142857,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0.142802551416515,"cleaning","Baseline","Wet","8"
0.158906613897679,"cleaning","Baseline","Wet","8"
1.2856999260253,"cleaning","Baseline","Wet","8"
71.8021008403361,"cleaning","Baseline","Wet","8"
0.32573635514812,"cleaning","Baseline","Wet","8"
1.20423795989752,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0.336795756027232,"cleaning","Baseline","Wet","8"
0.359,"cleaning","Baseline","Wet","8"
0.626470588235294,"cleaning","Baseline","Wet","8"
199.189421487603,"cleaning","Baseline","Wet","8"
2155.82663234173,"cleaning","Baseline","Wet","8"
0.550375776791026,"cleaning","Baseline","Wet","8"
2.95466473653543,"cleaning","Baseline","Wet","8"
0.00954927425515661,"cleaning","Baseline","Wet","8"
0.058203125,"cleaning","Baseline","Wet","8"
0.157282502443793,"cleaning","Baseline","Wet","8"
0.000919613675507749,"cleaning","Baseline","Wet","8"
1.02,"cleaning","Baseline","Wet","8"
0.174142857142857,"cleaning","Baseline","Wet","8"
38.487654421054,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
56.9596367938827,"cleaning","Baseline","Wet","8"
4.3,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
1.89071428571429,"cleaning","Baseline","Wet","8"
0.0467872391353963,"cleaning","Baseline","Wet","8"
0.000503177005289124,"cleaning","Baseline","Wet","8"
0.78781512605042,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0.00584845269252538,"cleaning","Baseline","Wet","8"
1.16974789915966,"cleaning","Baseline","Wet","8"
0.004,"cleaning","Baseline","Wet","8"
115.77096453068,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0.367933884297521,"cleaning","Baseline","Wet","8"
0.0102376269417911,"cleaning","Baseline","Wet","8"
0.45777817081319,"cleaning","Baseline","Wet","8"
2.10977676480524,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0.0218487394957983,"cleaning","Baseline","Wet","8"
0.0288571428571429,"cleaning","Baseline","Wet","8"
3.81393095538065,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0.000217893130264741,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0.00229378460926269,"cleaning","Baseline","Wet","8"
0.0278571428571429,"cleaning","Baseline","Wet","8"
0.000157790518575555,"cleaning","Baseline","Wet","8"
0.00188207967939505,"cleaning","Baseline","Wet","8"
0.000350695546166564,"cleaning","Baseline","Wet","8"
0.0134453781512605,"cleaning","Baseline","Wet","8"
0.00169005227370986,"cleaning","Baseline","Wet","8"
0.00576735092864125,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0.001171875,"cleaning","Baseline","Wet","8"
0.00106103047279518,"cleaning","Baseline","Wet","8"
0.00957142857142857,"cleaning","Baseline","Wet","8"
3.49275782233694,"cleaning","Baseline","Wet","8"
0.00871755647065316,"cleaning","Baseline","Wet","8"
0.0271074380165289,"cleaning","Baseline","Wet","8"
0.000802932832823549,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0.00630252100840336,"cleaning","Baseline","Wet","8"
0.00742857142857143,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
2.22663838835913e-05,"cleaning","Baseline","Wet","8"
5.59364279511338e-06,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0.281360456336087,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0.00588235294117647,"cleaning","Baseline","Wet","8"
0.000157214164996266,"cleaning","Baseline","Wet","8"
7.06618610924862e-05,"cleaning","Baseline","Wet","8"
0.00892561983471074,"cleaning","Baseline","Wet","8"
1.20583052710076,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0.000880445902990238,"cleaning","Baseline","Wet","8"
0.00283479960899316,"cleaning","Baseline","Wet","8"
7.8125e-05,"cleaning","Baseline","Wet","8"
2.96208811650322e-05,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0.000388640236008668,"cleaning","Baseline","Wet","8"
0.0157142857142857,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0.000857142857142857,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
5.56659597089784e-06,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0.000420168067226891,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0.00588235294117647,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
6717.28828097887,"cleaning","Baseline","Wet","8"
60699.1,"cleaning","Baseline","Wet","8"
61.1524912995501,"cleaning","Baseline","Wet","8"
2257.66784101352,"cleaning","Baseline","Wet","8"
26849.9814567847,"cleaning","Baseline","Wet","8"
29.8731640625,"cleaning","Baseline","Wet","8"
25720.7113391984,"cleaning","Baseline","Wet","8"
48616.4891428571,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
954.124729788154,"cleaning","Baseline","Wet","8"
2151874.42151676,"cleaning","Baseline","Wet","8"
460209.620495868,"cleaning","Baseline","Wet","8"
463.253333818875,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
137.575496957855,"cleaning","Baseline","Wet","8"
2062912.60546218,"cleaning","Baseline","Wet","8"
30858355.7647059,"cleaning","Baseline","Wet","8"
22741.6848571429,"cleaning","Baseline","Wet","8"
75.321,"cleaning","Baseline","Wet","8"
93369794.5727762,"cleaning","Baseline","Wet","8"
2039388.5837595,"cleaning","Baseline","Wet","8"
158282.361764706,"cleaning","Baseline","Wet","8"
17744854.4147962,"cleaning","Baseline","Wet","8"
43.201,"cleaning","Baseline","Wet","8"
39724.5635714286,"cleaning","Baseline","Wet","8"
0.935294117647059,"cleaning","Baseline","Wet","8"
0.337714285714286,"cleaning","Baseline","Wet","8"
58.8984310309986,"cleaning","Baseline","Wet","8"
14.4147787658673,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0.3319140625,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0.333822091886608,"cleaning","Baseline","Wet","8"
2.35828571428571,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0.0117180712490956,"cleaning","Baseline","Wet","8"
0.0479433025443964,"cleaning","Baseline","Wet","8"
0.612231404958678,"cleaning","Baseline","Wet","8"
2.93285714285714,"cleaning","Baseline","Wet","8"
0.033,"cleaning","Baseline","Wet","8"
0.100833319416843,"cleaning","Baseline","Wet","8"
41.6994402510812,"cleaning","Baseline","Wet","8"
0.790168219156546,"cleaning","Baseline","Wet","8"
0.0265515013715283,"cleaning","Baseline","Wet","8"
2.84055900864543,"cleaning","Baseline","Wet","8"
10.6,"cleaning","Baseline","Wet","8"
1.06890756302521,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0.0445632798573975,"cleaning","Baseline","Wet","8"
0.032,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
14818.9021428571,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
3021.87226349094,"cleaning","Baseline","Wet","8"
52.3523543917659,"cleaning","Baseline","Wet","8"
2.43506493506493,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
16.0505836409274,"cleaning","Baseline","Wet","8"
10.8988033931471,"cleaning","Baseline","Wet","8"
47.7879257947348,"cleaning","Baseline","Wet","8"
2.116484375,"cleaning","Baseline","Wet","8"
9663.4,"cleaning","Baseline","Wet","8"
9530.96432062561,"cleaning","Baseline","Wet","8"
14338.942,"cleaning","Baseline","Wet","8"
68878.8885100706,"cleaning","Baseline","Wet","8"
28293.3553719008,"cleaning","Baseline","Wet","8"
37207.418907563,"cleaning","Baseline","Wet","8"
83.5189184652218,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
6072454.4705801,"cleaning","Baseline","Wet","8"
9949489.33705118,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
2883.54814285714,"cleaning","Baseline","Wet","8"
2.352,"cleaning","Baseline","Wet","8"
5217112.87107093,"cleaning","Baseline","Wet","8"
13194.9168067227,"cleaning","Baseline","Wet","8"
1.943,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0.018020673662697,"cleaning","Baseline","Wet","8"
0.0483193277310924,"cleaning","Baseline","Wet","8"
0.0571428571428571,"cleaning","Baseline","Wet","8"
0.0374285714285714,"cleaning","Baseline","Wet","8"
0.005078125,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0.000752172156616388,"cleaning","Baseline","Wet","8"
0.114380165289256,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0.0325714285714286,"cleaning","Baseline","Wet","8"
0.0038365788108952,"cleaning","Baseline","Wet","8"
2.69939701866177,"cleaning","Baseline","Wet","8"
0.0725526565281399,"cleaning","Baseline","Wet","8"
0.00328985821880062,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0.255882352941176,"cleaning","Baseline","Wet","8"
0.0251221896383187,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0.259285714285714,"cleaning","Baseline","Wet","8"
0.000885878010133523,"cleaning","Baseline","Wet","8"
0.723369333376509,"cleaning","Baseline","Wet","8"
0.001,"cleaning","Baseline","Wet","8"
0.775,"cleaning","Baseline","Wet","8"
2,"cleaning","Baseline","Wet","8"
0.0381868641729216,"cleaning","Baseline","Wet","8"
0.522689075630252,"cleaning","Baseline","Wet","8"
0.000100594504436483,"cleaning","Baseline","Wet","8"
7.92684694588145,"cleaning","Baseline","Wet","8"
0.0535510749518532,"cleaning","Baseline","Wet","8"
0.0149560117302053,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0.0106750446872749,"cleaning","Baseline","Wet","8"
0.167933884297521,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0.0148544266191325,"cleaning","Baseline","Wet","8"
0.00234067026571837,"cleaning","Baseline","Wet","8"
0.0584285714285714,"cleaning","Baseline","Wet","8"
0.276050420168067,"cleaning","Baseline","Wet","8"
0.011,"cleaning","Baseline","Wet","8"
0.048125,"cleaning","Baseline","Wet","8"
0.274857142857143,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0.164591770114475,"cleaning","Baseline","Wet","8"
19.8774740532984,"cleaning","Baseline","Wet","8"
0.0946477757268267,"cleaning","Baseline","Wet","8"
0.016,"cleaning","Baseline","Wet","8"
0.0130926337235517,"cleaning","Baseline","Wet","8"
0.336677553716877,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0.0205882352941176,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0.039,"cleaning","Baseline","Wet","8"
0.0872619584397945,"cleaning","Baseline","Wet","8"
0.257993284335032,"cleaning","Baseline","Wet","8"
135.467819215267,"cleaning","Baseline","Wet","8"
0.34927091930983,"cleaning","Baseline","Wet","8"
2.12285714285714,"cleaning","Baseline","Wet","8"
0.117244490285335,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0.000826711139135965,"cleaning","Baseline","Wet","8"
0.802772265749671,"cleaning","Baseline","Wet","8"
0.036,"cleaning","Baseline","Wet","8"
0,"cleaning","Baseline","Wet","8"
0.4205859375,"cleaning","Baseline","Wet","8"
0.0572956455309396,"cleaning","Baseline","Wet","8"
