"prevalence","scenario","water","week"
2.92397660818713,"EC_01","Dry","2"
6.4327485380117,"EC_01","Dry","2"
15.2046783625731,"EC_01","Dry","2"
9.35672514619883,"EC_01","Dry","2"
7.01754385964912,"EC_01","Dry","2"
3.50877192982456,"EC_01","Dry","2"
4.09356725146199,"EC_01","Dry","2"
1.16959064327485,"EC_01","Dry","2"
1.75438596491228,"EC_01","Dry","2"
1.75438596491228,"EC_01","Dry","2"
4.09356725146199,"EC_01","Dry","2"
1.16959064327485,"EC_01","Dry","2"
7.60233918128655,"EC_01","Dry","2"
5.84795321637427,"EC_01","Dry","2"
7.01754385964912,"EC_01","Dry","2"
7.60233918128655,"EC_01","Dry","2"
3.50877192982456,"EC_01","Dry","2"
4.09356725146199,"EC_01","Dry","2"
4.67836257309941,"EC_01","Dry","2"
8.18713450292398,"EC_01","Dry","2"
4.09356725146199,"EC_01","Dry","2"
0.584795321637427,"EC_01","Dry","2"
4.67836257309941,"EC_01","Dry","2"
7.60233918128655,"EC_01","Dry","2"
3.50877192982456,"EC_01","Dry","2"
3.50877192982456,"EC_01","Dry","2"
1.75438596491228,"EC_01","Dry","2"
5.84795321637427,"EC_01","Dry","2"
1.16959064327485,"EC_01","Dry","2"
5.84795321637427,"EC_01","Dry","2"
4.67836257309941,"EC_01","Dry","2"
3.50877192982456,"EC_01","Dry","2"
8.18713450292398,"EC_01","Dry","2"
5.84795321637427,"EC_01","Dry","2"
7.01754385964912,"EC_01","Dry","2"
7.01754385964912,"EC_01","Dry","2"
7.60233918128655,"EC_01","Dry","2"
10.5263157894737,"EC_01","Dry","2"
2.92397660818713,"EC_01","Dry","2"
5.84795321637427,"EC_01","Dry","2"
2.92397660818713,"EC_01","Dry","2"
5.84795321637427,"EC_01","Dry","2"
6.4327485380117,"EC_01","Dry","2"
7.60233918128655,"EC_01","Dry","2"
5.26315789473684,"EC_01","Dry","2"
4.67836257309941,"EC_01","Dry","2"
1.75438596491228,"EC_01","Dry","2"
12.8654970760234,"EC_01","Dry","2"
12.8654970760234,"EC_01","Dry","2"
11.6959064327485,"EC_01","Dry","2"
6.4327485380117,"EC_01","Dry","2"
6.4327485380117,"EC_01","Dry","2"
9.35672514619883,"EC_01","Dry","2"
5.26315789473684,"EC_01","Dry","2"
16.374269005848,"EC_01","Dry","2"
6.4327485380117,"EC_01","Dry","2"
0.584795321637427,"EC_01","Dry","2"
4.67836257309941,"EC_01","Dry","2"
2.92397660818713,"EC_01","Dry","2"
0.584795321637427,"EC_01","Dry","2"
1.16959064327485,"EC_01","Dry","2"
0,"EC_01","Dry","2"
6.4327485380117,"EC_01","Dry","2"
4.67836257309941,"EC_01","Dry","2"
5.26315789473684,"EC_01","Dry","2"
2.33918128654971,"EC_01","Dry","2"
0.584795321637427,"EC_01","Dry","2"
6.4327485380117,"EC_01","Dry","2"
7.60233918128655,"EC_01","Dry","2"
9.35672514619883,"EC_01","Dry","2"
5.26315789473684,"EC_01","Dry","2"
4.67836257309941,"EC_01","Dry","2"
8.7719298245614,"EC_01","Dry","2"
7.01754385964912,"EC_01","Dry","2"
3.50877192982456,"EC_01","Dry","2"
11.6959064327485,"EC_01","Dry","2"
8.18713450292398,"EC_01","Dry","2"
15.2046783625731,"EC_01","Dry","2"
5.84795321637427,"EC_01","Dry","2"
11.6959064327485,"EC_01","Dry","2"
2.33918128654971,"EC_01","Dry","2"
0.584795321637427,"EC_01","Dry","2"
1.75438596491228,"EC_01","Dry","2"
5.26315789473684,"EC_01","Dry","2"
1.75438596491228,"EC_01","Dry","2"
9.35672514619883,"EC_01","Dry","2"
3.50877192982456,"EC_01","Dry","2"
7.60233918128655,"EC_01","Dry","2"
7.01754385964912,"EC_01","Dry","2"
7.60233918128655,"EC_01","Dry","2"
5.84795321637427,"EC_01","Dry","2"
3.50877192982456,"EC_01","Dry","2"
4.09356725146199,"EC_01","Dry","2"
9.35672514619883,"EC_01","Dry","2"
5.84795321637427,"EC_01","Dry","2"
3.50877192982456,"EC_01","Dry","2"
1.16959064327485,"EC_01","Dry","2"
9.35672514619883,"EC_01","Dry","2"
60.377358490566,"EC_01","Wet","3"
