"prevalence","scenario","water","week"
10.2040816326531,"AI_04","Wet","2"
38.7755102040816,"AI_04","Wet","2"
30.6122448979592,"AI_04","Wet","2"
30.6122448979592,"AI_04","Wet","2"
8.16326530612245,"AI_04","Wet","2"
26.530612244898,"AI_04","Wet","2"
61.2244897959184,"AI_04","Wet","2"
22.4489795918367,"AI_04","Wet","2"
69.3877551020408,"AI_04","Wet","2"
12.2448979591837,"AI_04","Wet","2"
8.16326530612245,"AI_04","Wet","2"
32.6530612244898,"AI_04","Wet","2"
22.4489795918367,"AI_04","Wet","2"
51.0204081632653,"AI_04","Wet","2"
10.2040816326531,"AI_04","Wet","2"
42.8571428571429,"AI_04","Wet","2"
28.5714285714286,"AI_04","Wet","2"
44.8979591836735,"AI_04","Wet","2"
4.08163265306122,"AI_04","Wet","2"
32.6530612244898,"AI_04","Wet","2"
2.04081632653061,"AI_04","Wet","2"
28.5714285714286,"AI_04","Wet","2"
22.4489795918367,"AI_04","Wet","2"
8.16326530612245,"AI_04","Wet","2"
6.12244897959184,"AI_04","Wet","2"
65.3061224489796,"AI_04","Wet","2"
36.734693877551,"AI_04","Wet","2"
8.16326530612245,"AI_04","Wet","2"
34.6938775510204,"AI_04","Wet","2"
16.3265306122449,"AI_04","Wet","2"
16.3265306122449,"AI_04","Wet","2"
6.12244897959184,"AI_04","Wet","2"
32.6530612244898,"AI_04","Wet","2"
38.7755102040816,"AI_04","Wet","2"
42.8571428571429,"AI_04","Wet","2"
26.530612244898,"AI_04","Wet","2"
6.12244897959184,"AI_04","Wet","2"
26.530612244898,"AI_04","Wet","2"
67.3469387755102,"AI_04","Wet","2"
63.265306122449,"AI_04","Wet","2"
30.6122448979592,"AI_04","Wet","2"
2.04081632653061,"AI_04","Wet","2"
57.1428571428571,"AI_04","Wet","2"
28.5714285714286,"AI_04","Wet","2"
51.0204081632653,"AI_04","Wet","2"
10.2040816326531,"AI_04","Wet","2"
38.7755102040816,"AI_04","Wet","2"
40.8163265306123,"AI_04","Wet","2"
26.530612244898,"AI_04","Wet","2"
16.3265306122449,"AI_04","Wet","2"
36.734693877551,"AI_04","Wet","2"
12.2448979591837,"AI_04","Wet","2"
3.40909090909091,"AI_04","Dry","2"
