"prevalence","scenario","water","week"
12.2448979591837,"AI_02","Wet","1"
6.12244897959184,"AI_02","Wet","1"
20.4081632653061,"AI_02","Wet","1"
22.4489795918367,"AI_02","Wet","1"
26.530612244898,"AI_02","Wet","1"
20.4081632653061,"AI_02","Wet","1"
18.3673469387755,"AI_02","Wet","1"
44.8979591836735,"AI_02","Wet","1"
0,"AI_02","Wet","1"
2.04081632653061,"AI_02","Wet","1"
24.4897959183673,"AI_02","Wet","1"
22.4489795918367,"AI_02","Wet","1"
6.12244897959184,"AI_02","Wet","1"
24.4897959183673,"AI_02","Wet","1"
8.16326530612245,"AI_02","Wet","1"
12.2448979591837,"AI_02","Wet","1"
8.16326530612245,"AI_02","Wet","1"
8.16326530612245,"AI_02","Wet","1"
16.3265306122449,"AI_02","Wet","1"
22.4489795918367,"AI_02","Wet","1"
18.3673469387755,"AI_02","Wet","1"
14.2857142857143,"AI_02","Wet","1"
6.12244897959184,"AI_02","Wet","1"
18.3673469387755,"AI_02","Wet","1"
34.6938775510204,"AI_02","Wet","1"
14.2857142857143,"AI_02","Wet","1"
16.3265306122449,"AI_02","Wet","1"
16.3265306122449,"AI_02","Wet","1"
26.530612244898,"AI_02","Wet","1"
8.16326530612245,"AI_02","Wet","1"
53.0612244897959,"AI_02","Wet","1"
6.12244897959184,"AI_02","Wet","1"
18.3673469387755,"AI_02","Wet","1"
14.2857142857143,"AI_02","Wet","1"
10.2040816326531,"AI_02","Wet","1"
36.734693877551,"AI_02","Wet","1"
36.734693877551,"AI_02","Wet","1"
38.7755102040816,"AI_02","Wet","1"
26.530612244898,"AI_02","Wet","1"
14.2857142857143,"AI_02","Wet","1"
1.70454545454545,"AI_02","Dry","1"
2.84090909090909,"AI_02","Dry","1"
2.27272727272727,"AI_02","Dry","1"
2.27272727272727,"AI_02","Dry","1"
0,"AI_02","Dry","1"
0,"AI_02","Dry","1"
2.84090909090909,"AI_02","Dry","1"
1.13636363636364,"AI_02","Dry","1"
1.70454545454545,"AI_02","Dry","1"
3.40909090909091,"AI_02","Dry","1"
6.25,"AI_02","Dry","1"
1.70454545454545,"AI_02","Dry","1"
5.11363636363636,"AI_02","Dry","1"
0.568181818181818,"AI_02","Dry","1"
0.568181818181818,"AI_02","Dry","1"
2.27272727272727,"AI_02","Dry","1"
2.27272727272727,"AI_02","Dry","1"
2.84090909090909,"AI_02","Dry","1"
3.97727272727273,"AI_02","Dry","1"
2.27272727272727,"AI_02","Dry","1"
0.568181818181818,"AI_02","Dry","1"
3.40909090909091,"AI_02","Dry","1"
2.27272727272727,"AI_02","Dry","1"
2.84090909090909,"AI_02","Dry","1"
1.70454545454545,"AI_02","Dry","1"
0.568181818181818,"AI_02","Dry","1"
0.568181818181818,"AI_02","Dry","1"
2.84090909090909,"AI_02","Dry","1"
0,"AI_02","Dry","1"
0,"AI_02","Dry","1"
4.54545454545455,"AI_02","Dry","1"
2.84090909090909,"AI_02","Dry","1"
2.27272727272727,"AI_02","Dry","1"
3.40909090909091,"AI_02","Dry","1"
1.70454545454545,"AI_02","Dry","1"
3.97727272727273,"AI_02","Dry","1"
0,"AI_02","Dry","1"
0,"AI_02","Dry","1"
3.40909090909091,"AI_02","Dry","1"
3.97727272727273,"AI_02","Dry","1"
3.40909090909091,"AI_02","Dry","1"
2.27272727272727,"AI_02","Dry","1"
0.568181818181818,"AI_02","Dry","1"
1.13636363636364,"AI_02","Dry","1"
0,"AI_02","Dry","1"
0,"AI_02","Dry","1"
2.27272727272727,"AI_02","Dry","1"
2.84090909090909,"AI_02","Dry","1"
1.70454545454545,"AI_02","Dry","1"
5.11363636363636,"AI_02","Dry","1"
5.11363636363636,"AI_02","Dry","1"
1.13636363636364,"AI_02","Dry","1"
0.568181818181818,"AI_02","Dry","1"
0.568181818181818,"AI_02","Dry","1"
2.84090909090909,"AI_02","Dry","1"
2.84090909090909,"AI_02","Dry","1"
5.68181818181818,"AI_02","Dry","1"
1.70454545454545,"AI_02","Dry","1"
0,"AI_02","Dry","1"
0,"AI_02","Dry","1"
0,"AI_02","Dry","1"
0,"AI_02","Dry","1"
3.40909090909091,"AI_02","Dry","1"
1.13636363636364,"AI_02","Dry","1"
6.81818181818182,"AI_02","Dry","1"
2.84090909090909,"AI_02","Dry","1"
0,"AI_02","Dry","1"
0,"AI_02","Dry","1"
0,"AI_02","Dry","1"
3.40909090909091,"AI_02","Dry","1"
1.13636363636364,"AI_02","Dry","1"
5.11363636363636,"AI_02","Dry","1"
0,"AI_02","Dry","1"
5.11363636363636,"AI_02","Dry","1"
4.54545454545455,"AI_02","Dry","1"
3.97727272727273,"AI_02","Dry","1"
0,"AI_02","Dry","1"
1.70454545454545,"AI_02","Dry","1"
2.84090909090909,"AI_02","Dry","1"
1.70454545454545,"AI_02","Dry","1"
2.27272727272727,"AI_02","Dry","1"
0.568181818181818,"AI_02","Dry","1"
2.84090909090909,"AI_02","Dry","1"
3.97727272727273,"AI_02","Dry","1"
2.84090909090909,"AI_02","Dry","1"
0.568181818181818,"AI_02","Dry","1"
3.97727272727273,"AI_02","Dry","1"
1.13636363636364,"AI_02","Dry","1"
4.54545454545455,"AI_02","Dry","1"
0,"AI_02","Dry","1"
3.97727272727273,"AI_02","Dry","1"
0,"AI_02","Dry","1"
5.11363636363637,"AI_02","Dry","1"
1.70454545454545,"AI_02","Dry","1"
1.13636363636364,"AI_02","Dry","1"
5.11363636363636,"AI_02","Dry","1"
1.70454545454545,"AI_02","Dry","1"
1.13636363636364,"AI_02","Dry","1"
5.11363636363636,"AI_02","Dry","1"
2.84090909090909,"AI_02","Dry","1"
4.08163265306122,"AI_02","Wet","2"
32.6530612244898,"AI_02","Wet","2"
12.2448979591837,"AI_02","Wet","2"
28.5714285714286,"AI_02","Wet","2"
6.12244897959184,"AI_02","Wet","2"
6.12244897959184,"AI_02","Wet","2"
6.12244897959184,"AI_02","Wet","2"
4.08163265306122,"AI_02","Wet","2"
18.3673469387755,"AI_02","Wet","2"
40.8163265306122,"AI_02","Wet","2"
30.6122448979592,"AI_02","Wet","2"
6.12244897959184,"AI_02","Wet","2"
26.530612244898,"AI_02","Wet","2"
34.6938775510204,"AI_02","Wet","2"
16.3265306122449,"AI_02","Wet","2"
28.5714285714286,"AI_02","Wet","2"
10.2040816326531,"AI_02","Wet","2"
8.16326530612245,"AI_02","Wet","2"
18.3673469387755,"AI_02","Wet","2"
26.530612244898,"AI_02","Wet","2"
18.3673469387755,"AI_02","Wet","2"
20.4081632653061,"AI_02","Wet","2"
22.4489795918367,"AI_02","Wet","2"
2.04081632653061,"AI_02","Wet","2"
16.3265306122449,"AI_02","Wet","2"
10.2040816326531,"AI_02","Wet","2"
10.2040816326531,"AI_02","Wet","2"
2.04081632653061,"AI_02","Wet","2"
8.16326530612245,"AI_02","Wet","2"
14.2857142857143,"AI_02","Wet","2"
14.2857142857143,"AI_02","Wet","2"
22.4489795918367,"AI_02","Wet","2"
16.3265306122449,"AI_02","Wet","2"
34.6938775510204,"AI_02","Wet","2"
18.3673469387755,"AI_02","Wet","2"
28.5714285714286,"AI_02","Wet","2"
8.16326530612245,"AI_02","Wet","2"
0,"AI_02","Wet","2"
12.2448979591837,"AI_02","Wet","2"
26.530612244898,"AI_02","Wet","2"
12.2448979591837,"AI_02","Wet","2"
42.8571428571429,"AI_02","Wet","2"
22.4489795918367,"AI_02","Wet","2"
34.6938775510204,"AI_02","Wet","2"
4.08163265306122,"AI_02","Wet","2"
8.16326530612245,"AI_02","Wet","2"
12.2448979591837,"AI_02","Wet","2"
20.4081632653061,"AI_02","Wet","2"
18.3673469387755,"AI_02","Wet","2"
26.530612244898,"AI_02","Wet","2"
34.6938775510204,"AI_02","Wet","2"
20.4081632653061,"AI_02","Wet","2"
14.2857142857143,"AI_02","Wet","2"
14.2857142857143,"AI_02","Wet","2"
12.2448979591837,"AI_02","Wet","2"
28.5714285714286,"AI_02","Wet","2"
42.8571428571429,"AI_02","Wet","2"
6.12244897959184,"AI_02","Wet","2"
0,"AI_02","Wet","2"
6.12244897959184,"AI_02","Wet","2"
20.4081632653061,"AI_02","Wet","2"
8.16326530612245,"AI_02","Wet","2"
26.530612244898,"AI_02","Wet","2"
22.4489795918367,"AI_02","Wet","2"
28.5714285714286,"AI_02","Wet","2"
16.3265306122449,"AI_02","Wet","2"
22.4489795918367,"AI_02","Wet","2"
28.5714285714286,"AI_02","Wet","2"
0,"AI_02","Wet","2"
2.04081632653061,"AI_02","Wet","2"
28.5714285714286,"AI_02","Wet","2"
22.4489795918367,"AI_02","Wet","2"
18.3673469387755,"AI_02","Wet","2"
22.4489795918367,"AI_02","Wet","2"
2.04081632653061,"AI_02","Wet","2"
32.6530612244898,"AI_02","Wet","2"
8.16326530612245,"AI_02","Wet","2"
2.04081632653061,"AI_02","Wet","2"
18.3673469387755,"AI_02","Wet","2"
18.3673469387755,"AI_02","Wet","2"
22.4489795918367,"AI_02","Wet","2"
16.3265306122449,"AI_02","Wet","2"
0,"AI_02","Wet","2"
24.4897959183673,"AI_02","Wet","2"
38.7755102040816,"AI_02","Wet","2"
14.2857142857143,"AI_02","Wet","2"
30.6122448979592,"AI_02","Wet","2"
20.4081632653061,"AI_02","Wet","2"
16.3265306122449,"AI_02","Wet","2"
6.12244897959184,"AI_02","Wet","2"
38.7755102040816,"AI_02","Wet","2"
6.12244897959184,"AI_02","Wet","2"
24.4897959183673,"AI_02","Wet","2"
26.530612244898,"AI_02","Wet","2"
10.2040816326531,"AI_02","Wet","2"
40.8163265306123,"AI_02","Wet","2"
28.5714285714286,"AI_02","Wet","2"
30.6122448979592,"AI_02","Wet","2"
26.530612244898,"AI_02","Wet","2"
20.4081632653061,"AI_02","Wet","2"
2.27272727272727,"AI_02","Dry","2"
5.11363636363636,"AI_02","Dry","2"
0.568181818181818,"AI_02","Dry","2"
2.27272727272727,"AI_02","Dry","2"
0,"AI_02","Dry","2"
0,"AI_02","Dry","2"
0,"AI_02","Dry","2"
2.84090909090909,"AI_02","Dry","2"
1.13636363636364,"AI_02","Dry","2"
2.27272727272727,"AI_02","Dry","2"
1.70454545454545,"AI_02","Dry","2"
2.27272727272727,"AI_02","Dry","2"
3.40909090909091,"AI_02","Dry","2"
0,"AI_02","Dry","2"
0,"AI_02","Dry","2"
3.40909090909091,"AI_02","Dry","2"
0,"AI_02","Dry","2"
0,"AI_02","Dry","2"
2.27272727272727,"AI_02","Dry","2"
2.27272727272727,"AI_02","Dry","2"
1.13636363636364,"AI_02","Dry","2"
4.54545454545455,"AI_02","Dry","2"
1.70454545454545,"AI_02","Dry","2"
1.13636363636364,"AI_02","Dry","2"
3.97727272727273,"AI_02","Dry","2"
1.70454545454545,"AI_02","Dry","2"
6.25,"AI_02","Dry","2"
2.27272727272727,"AI_02","Dry","2"
0,"AI_02","Dry","2"
1.70454545454545,"AI_02","Dry","2"
3.40909090909091,"AI_02","Dry","2"
1.70454545454545,"AI_02","Dry","2"
0.568181818181818,"AI_02","Dry","2"
3.40909090909091,"AI_02","Dry","2"
3.40909090909091,"AI_02","Dry","2"
2.84090909090909,"AI_02","Dry","2"
2.84090909090909,"AI_02","Dry","2"
0.568181818181818,"AI_02","Dry","2"
3.40909090909091,"AI_02","Dry","2"
5.68181818181818,"AI_02","Dry","2"
2.84090909090909,"AI_02","Dry","2"
3.97727272727273,"AI_02","Dry","2"
1.13636363636364,"AI_02","Dry","2"
1.13636363636364,"AI_02","Dry","2"
0.568181818181818,"AI_02","Dry","2"
1.70454545454545,"AI_02","Dry","2"
3.97727272727273,"AI_02","Dry","2"
3.40909090909091,"AI_02","Dry","2"
1.13636363636364,"AI_02","Dry","2"
2.84090909090909,"AI_02","Dry","2"
5.68181818181818,"AI_02","Dry","2"
0.568181818181818,"AI_02","Dry","2"
1.70454545454545,"AI_02","Dry","2"
2.27272727272727,"AI_02","Dry","2"
0,"AI_02","Dry","2"
2.27272727272727,"AI_02","Dry","2"
4.54545454545455,"AI_02","Dry","2"
0,"AI_02","Dry","2"
0,"AI_02","Dry","2"
0,"AI_02","Dry","2"
0,"AI_02","Dry","2"
1.70454545454545,"AI_02","Dry","2"
9.65909090909091,"AI_02","Dry","2"
0.568181818181818,"AI_02","Dry","2"
1.13636363636364,"AI_02","Dry","2"
1.70454545454545,"AI_02","Dry","2"
4.54545454545455,"AI_02","Dry","2"
3.97727272727273,"AI_02","Dry","2"
1.70454545454545,"AI_02","Dry","2"
1.70454545454545,"AI_02","Dry","2"
1.70454545454545,"AI_02","Dry","2"
3.40909090909091,"AI_02","Dry","2"
1.70454545454545,"AI_02","Dry","2"
0.568181818181818,"AI_02","Dry","2"
2.84090909090909,"AI_02","Dry","2"
2.27272727272727,"AI_02","Dry","2"
0,"AI_02","Dry","2"
2.27272727272727,"AI_02","Dry","2"
1.70454545454545,"AI_02","Dry","2"
2.27272727272727,"AI_02","Dry","2"
2.27272727272727,"AI_02","Dry","2"
2.84090909090909,"AI_02","Dry","2"
0.568181818181818,"AI_02","Dry","2"
3.40909090909091,"AI_02","Dry","2"
3.97727272727273,"AI_02","Dry","2"
1.70454545454545,"AI_02","Dry","2"
3.40909090909091,"AI_02","Dry","2"
1.70454545454545,"AI_02","Dry","2"
0.568181818181818,"AI_02","Dry","2"
1.13636363636364,"AI_02","Dry","2"
3.40909090909091,"AI_02","Dry","2"
3.40909090909091,"AI_02","Dry","2"
3.97727272727273,"AI_02","Dry","2"
0.568181818181818,"AI_02","Dry","2"
1.70454545454545,"AI_02","Dry","2"
5.68181818181818,"AI_02","Dry","2"
2.84090909090909,"AI_02","Dry","2"
1.70454545454545,"AI_02","Dry","2"
1.13636363636364,"AI_02","Dry","2"
3.40909090909091,"AI_02","Dry","2"
16.3265306122449,"AI_02","Wet","3"
34.6938775510204,"AI_02","Wet","3"
12.2448979591837,"AI_02","Wet","3"
20.4081632653061,"AI_02","Wet","3"
10.2040816326531,"AI_02","Wet","3"
8.16326530612245,"AI_02","Wet","3"
14.2857142857143,"AI_02","Wet","3"
22.4489795918367,"AI_02","Wet","3"
10.2040816326531,"AI_02","Wet","3"
32.6530612244898,"AI_02","Wet","3"
14.2857142857143,"AI_02","Wet","3"
8.16326530612245,"AI_02","Wet","3"
20.4081632653061,"AI_02","Wet","3"
22.4489795918367,"AI_02","Wet","3"
10.2040816326531,"AI_02","Wet","3"
0,"AI_02","Wet","3"
12.2448979591837,"AI_02","Wet","3"
18.3673469387755,"AI_02","Wet","3"
8.16326530612245,"AI_02","Wet","3"
42.8571428571429,"AI_02","Wet","3"
10.2040816326531,"AI_02","Wet","3"
22.4489795918367,"AI_02","Wet","3"
22.4489795918367,"AI_02","Wet","3"
8.16326530612245,"AI_02","Wet","3"
18.3673469387755,"AI_02","Wet","3"
12.2448979591837,"AI_02","Wet","3"
10.2040816326531,"AI_02","Wet","3"
10.2040816326531,"AI_02","Wet","3"
20.4081632653061,"AI_02","Wet","3"
16.3265306122449,"AI_02","Wet","3"
14.2857142857143,"AI_02","Wet","3"
12.2448979591837,"AI_02","Wet","3"
10.2040816326531,"AI_02","Wet","3"
28.5714285714286,"AI_02","Wet","3"
42.8571428571429,"AI_02","Wet","3"
28.5714285714286,"AI_02","Wet","3"
12.2448979591837,"AI_02","Wet","3"
0,"AI_02","Wet","3"
14.2857142857143,"AI_02","Wet","3"
0,"AI_02","Wet","3"
14.2857142857143,"AI_02","Wet","3"
36.734693877551,"AI_02","Wet","3"
20.4081632653061,"AI_02","Wet","3"
38.7755102040816,"AI_02","Wet","3"
10.2040816326531,"AI_02","Wet","3"
6.12244897959184,"AI_02","Wet","3"
10.2040816326531,"AI_02","Wet","3"
24.4897959183673,"AI_02","Wet","3"
16.3265306122449,"AI_02","Wet","3"
30.6122448979592,"AI_02","Wet","3"
34.6938775510204,"AI_02","Wet","3"
14.2857142857143,"AI_02","Wet","3"
2.04081632653061,"AI_02","Wet","3"
8.16326530612245,"AI_02","Wet","3"
10.2040816326531,"AI_02","Wet","3"
28.5714285714286,"AI_02","Wet","3"
34.6938775510204,"AI_02","Wet","3"
14.2857142857143,"AI_02","Wet","3"
0,"AI_02","Wet","3"
10.2040816326531,"AI_02","Wet","3"
18.3673469387755,"AI_02","Wet","3"
8.16326530612245,"AI_02","Wet","3"
24.4897959183673,"AI_02","Wet","3"
20.4081632653061,"AI_02","Wet","3"
34.6938775510204,"AI_02","Wet","3"
24.4897959183673,"AI_02","Wet","3"
12.2448979591837,"AI_02","Wet","3"
36.734693877551,"AI_02","Wet","3"
2.04081632653061,"AI_02","Wet","3"
0,"AI_02","Wet","3"
30.6122448979592,"AI_02","Wet","3"
28.5714285714286,"AI_02","Wet","3"
12.2448979591837,"AI_02","Wet","3"
12.2448979591837,"AI_02","Wet","3"
2.04081632653061,"AI_02","Wet","3"
24.4897959183674,"AI_02","Wet","3"
14.2857142857143,"AI_02","Wet","3"
4.08163265306122,"AI_02","Wet","3"
18.3673469387755,"AI_02","Wet","3"
22.4489795918367,"AI_02","Wet","3"
26.530612244898,"AI_02","Wet","3"
14.2857142857143,"AI_02","Wet","3"
2.04081632653061,"AI_02","Wet","3"
26.530612244898,"AI_02","Wet","3"
40.8163265306122,"AI_02","Wet","3"
16.3265306122449,"AI_02","Wet","3"
18.3673469387755,"AI_02","Wet","3"
20.4081632653061,"AI_02","Wet","3"
8.16326530612245,"AI_02","Wet","3"
6.12244897959184,"AI_02","Wet","3"
38.7755102040816,"AI_02","Wet","3"
8.16326530612245,"AI_02","Wet","3"
0,"AI_02","Wet","3"
24.4897959183673,"AI_02","Wet","3"
10.2040816326531,"AI_02","Wet","3"
38.7755102040816,"AI_02","Wet","3"
22.4489795918367,"AI_02","Wet","3"
34.6938775510204,"AI_02","Wet","3"
44.8979591836735,"AI_02","Wet","3"
12.2448979591837,"AI_02","Wet","3"
2.27272727272727,"AI_02","Dry","3"
3.40909090909091,"AI_02","Dry","3"
1.70454545454545,"AI_02","Dry","3"
0,"AI_02","Dry","3"
0,"AI_02","Dry","3"
0.568181818181818,"AI_02","Dry","3"
2.84090909090909,"AI_02","Dry","3"
0,"AI_02","Dry","3"
1.13636363636364,"AI_02","Dry","3"
3.40909090909091,"AI_02","Dry","3"
2.84090909090909,"AI_02","Dry","3"
1.13636363636364,"AI_02","Dry","3"
2.27272727272727,"AI_02","Dry","3"
0,"AI_02","Dry","3"
0,"AI_02","Dry","3"
0,"AI_02","Dry","3"
0.568181818181818,"AI_02","Dry","3"
1.13636363636364,"AI_02","Dry","3"
0,"AI_02","Dry","3"
0.568181818181818,"AI_02","Dry","3"
0,"AI_02","Dry","3"
1.70454545454545,"AI_02","Dry","3"
3.40909090909091,"AI_02","Dry","3"
2.27272727272727,"AI_02","Dry","3"
2.84090909090909,"AI_02","Dry","3"
1.13636363636364,"AI_02","Dry","3"
0.568181818181818,"AI_02","Dry","3"
3.97727272727273,"AI_02","Dry","3"
1.70454545454545,"AI_02","Dry","3"
1.13636363636364,"AI_02","Dry","3"
2.84090909090909,"AI_02","Dry","3"
2.84090909090909,"AI_02","Dry","3"
0,"AI_02","Dry","3"
2.27272727272727,"AI_02","Dry","3"
0.568181818181818,"AI_02","Dry","3"
3.97727272727273,"AI_02","Dry","3"
3.40909090909091,"AI_02","Dry","3"
0,"AI_02","Dry","3"
4.54545454545455,"AI_02","Dry","3"
1.70454545454545,"AI_02","Dry","3"
3.40909090909091,"AI_02","Dry","3"
6.81818181818182,"AI_02","Dry","3"
1.13636363636364,"AI_02","Dry","3"
0,"AI_02","Dry","3"
0,"AI_02","Dry","3"
0.568181818181818,"AI_02","Dry","3"
0.568181818181818,"AI_02","Dry","3"
1.13636363636364,"AI_02","Dry","3"
0.568181818181818,"AI_02","Dry","3"
3.40909090909091,"AI_02","Dry","3"
5.11363636363636,"AI_02","Dry","3"
0.568181818181818,"AI_02","Dry","3"
0,"AI_02","Dry","3"
1.70454545454545,"AI_02","Dry","3"
1.13636363636364,"AI_02","Dry","3"
3.40909090909091,"AI_02","Dry","3"
2.84090909090909,"AI_02","Dry","3"
0,"AI_02","Dry","3"
1.13636363636364,"AI_02","Dry","3"
0,"AI_02","Dry","3"
0.568181818181818,"AI_02","Dry","3"
0,"AI_02","Dry","3"
2.27272727272727,"AI_02","Dry","3"
0,"AI_02","Dry","3"
4.54545454545455,"AI_02","Dry","3"
7.95454545454545,"AI_02","Dry","3"
0,"AI_02","Dry","3"
5.11363636363636,"AI_02","Dry","3"
6.25,"AI_02","Dry","3"
0,"AI_02","Dry","3"
1.13636363636364,"AI_02","Dry","3"
3.40909090909091,"AI_02","Dry","3"
1.13636363636364,"AI_02","Dry","3"
4.54545454545455,"AI_02","Dry","3"
2.27272727272727,"AI_02","Dry","3"
3.97727272727273,"AI_02","Dry","3"
0,"AI_02","Dry","3"
1.70454545454545,"AI_02","Dry","3"
3.40909090909091,"AI_02","Dry","3"
1.70454545454545,"AI_02","Dry","3"
1.70454545454545,"AI_02","Dry","3"
2.84090909090909,"AI_02","Dry","3"
0.568181818181818,"AI_02","Dry","3"
3.97727272727273,"AI_02","Dry","3"
2.27272727272727,"AI_02","Dry","3"
1.13636363636364,"AI_02","Dry","3"
3.40909090909091,"AI_02","Dry","3"
1.70454545454545,"AI_02","Dry","3"
0,"AI_02","Dry","3"
0.568181818181818,"AI_02","Dry","3"
4.54545454545455,"AI_02","Dry","3"
1.70454545454545,"AI_02","Dry","3"
0,"AI_02","Dry","3"
2.27272727272727,"AI_02","Dry","3"
1.70454545454545,"AI_02","Dry","3"
6.81818181818182,"AI_02","Dry","3"
3.97727272727273,"AI_02","Dry","3"
4.54545454545455,"AI_02","Dry","3"
1.70454545454545,"AI_02","Dry","3"
2.27272727272727,"AI_02","Dry","3"
18.3673469387755,"AI_02","Wet","4"
32.6530612244898,"AI_02","Wet","4"
8.16326530612245,"AI_02","Wet","4"
12.2448979591837,"AI_02","Wet","4"
6.12244897959184,"AI_02","Wet","4"
4.08163265306122,"AI_02","Wet","4"
12.2448979591837,"AI_02","Wet","4"
12.2448979591837,"AI_02","Wet","4"
14.2857142857143,"AI_02","Wet","4"
38.7755102040816,"AI_02","Wet","4"
22.4489795918367,"AI_02","Wet","4"
12.2448979591837,"AI_02","Wet","4"
18.3673469387755,"AI_02","Wet","4"
34.6938775510204,"AI_02","Wet","4"
20.4081632653061,"AI_02","Wet","4"
26.530612244898,"AI_02","Wet","4"
14.2857142857143,"AI_02","Wet","4"
10.2040816326531,"AI_02","Wet","4"
18.3673469387755,"AI_02","Wet","4"
32.6530612244898,"AI_02","Wet","4"
20.4081632653061,"AI_02","Wet","4"
16.3265306122449,"AI_02","Wet","4"
10.2040816326531,"AI_02","Wet","4"
12.2448979591837,"AI_02","Wet","4"
8.16326530612245,"AI_02","Wet","4"
8.16326530612245,"AI_02","Wet","4"
20.4081632653061,"AI_02","Wet","4"
0,"AI_02","Wet","4"
14.2857142857143,"AI_02","Wet","4"
8.16326530612245,"AI_02","Wet","4"
8.16326530612245,"AI_02","Wet","4"
18.3673469387755,"AI_02","Wet","4"
10.2040816326531,"AI_02","Wet","4"
28.5714285714286,"AI_02","Wet","4"
6.12244897959184,"AI_02","Wet","4"
26.530612244898,"AI_02","Wet","4"
10.2040816326531,"AI_02","Wet","4"
2.04081632653061,"AI_02","Wet","4"
14.2857142857143,"AI_02","Wet","4"
30.6122448979592,"AI_02","Wet","4"
14.2857142857143,"AI_02","Wet","4"
34.6938775510204,"AI_02","Wet","4"
16.3265306122449,"AI_02","Wet","4"
36.734693877551,"AI_02","Wet","4"
6.12244897959184,"AI_02","Wet","4"
2.04081632653061,"AI_02","Wet","4"
14.2857142857143,"AI_02","Wet","4"
18.3673469387755,"AI_02","Wet","4"
20.4081632653061,"AI_02","Wet","4"
22.4489795918367,"AI_02","Wet","4"
34.6938775510204,"AI_02","Wet","4"
22.4489795918367,"AI_02","Wet","4"
10.2040816326531,"AI_02","Wet","4"
14.2857142857143,"AI_02","Wet","4"
4.08163265306122,"AI_02","Wet","4"
24.4897959183673,"AI_02","Wet","4"
30.6122448979592,"AI_02","Wet","4"
14.2857142857143,"AI_02","Wet","4"
0,"AI_02","Wet","4"
12.2448979591837,"AI_02","Wet","4"
26.530612244898,"AI_02","Wet","4"
12.2448979591837,"AI_02","Wet","4"
22.4489795918367,"AI_02","Wet","4"
32.6530612244898,"AI_02","Wet","4"
32.6530612244898,"AI_02","Wet","4"
20.4081632653061,"AI_02","Wet","4"
8.16326530612245,"AI_02","Wet","4"
30.6122448979592,"AI_02","Wet","4"
6.12244897959184,"AI_02","Wet","4"
0,"AI_02","Wet","4"
32.6530612244898,"AI_02","Wet","4"
22.4489795918367,"AI_02","Wet","4"
6.12244897959184,"AI_02","Wet","4"
32.6530612244898,"AI_02","Wet","4"
8.16326530612245,"AI_02","Wet","4"
26.530612244898,"AI_02","Wet","4"
6.12244897959184,"AI_02","Wet","4"
0,"AI_02","Wet","4"
4.08163265306122,"AI_02","Wet","4"
18.3673469387755,"AI_02","Wet","4"
8.16326530612245,"AI_02","Wet","4"
12.2448979591837,"AI_02","Wet","4"
0,"AI_02","Wet","4"
24.4897959183673,"AI_02","Wet","4"
38.7755102040816,"AI_02","Wet","4"
18.3673469387755,"AI_02","Wet","4"
24.4897959183673,"AI_02","Wet","4"
20.4081632653061,"AI_02","Wet","4"
